customer_state,orders,total_revenue,avg_order_value,avg_delivery_days,avg_review_score,pct_late,pct_very_late,pct_neg_reviews
SP,40266,5736983.42,142.48,8.7,4.25,4.4,2.7,10.7
RJ,12211,2026600.23,165.97,15.2,3.97,11.9,9.5,18.3
MG,11285,1804521.41,159.9,11.9,4.19,4.5,2.9,11.8
RS,5326,858654.84,161.22,15.2,4.18,6,4.5,11.9
PR,4900,779570.14,159.1,11.9,4.24,4,2.4,10.9
SC,3519,586512,166.67,14.8,4.13,8.1,5.5,13
BA,3229,587085.36,181.82,19.2,3.93,11.9,9,17
DF,2070,344789.44,166.56,12.9,4.13,5.7,3.8,13.2
ES,1969,305437,155.12,15.5,4.08,10.4,7.7,13.8
GO,1946,330127.14,169.64,15.5,4.11,6.4,4.5,13.2
PE,1579,306980.68,194.41,18.3,4.08,9.4,7.6,14.8
CE,1273,265283.55,208.39,21.1,3.94,13.7,11.3,17.1
PA,933,207807.41,222.73,23.6,3.91,10.7,9,17.9
MT,879,180110.91,204.9,17.9,4.15,5.8,4,12.7
MA,712,146912.41,206.34,21.4,3.83,17.1,12.6,19.9
MS,699,134119.76,191.87,15.6,4.16,9.7,6.6,13.3
PB,512,135936.9,265.5,20.2,4.08,10.2,7.4,14.8
PI,471,104314.02,221.47,19.4,3.99,13.8,9.8,16.1
RN,471,100088.22,212.5,19.2,4.15,9.1,7.2,13
AL,394,92632.86,235.11,24.4,3.85,20.8,16.8,21.3
SE,334,69140.25,207.01,21.4,3.91,15,12.6,18.9
TO,273,59919.7,219.49,17.6,4.15,9.9,7.3,12.1
RO,242,56926.65,235.23,19.3,4.17,2.9,1.7,12
AM,144,27500.67,190.98,26.3,4.24,2.8,1.4,13.2
AC,80,19586.25,244.83,21,4.09,3.8,2.5,15
AP,66,16071.43,243.51,27.1,4.24,3,1.5,6.1
RR,41,9039.52,220.48,29.3,3.9,12.2,12.2,14.6
